Countries,Gov Expenditure,Hospital beds,Risk Communication,PoE,Tourism_Competitiveness_Index
Belgium,0.5226,0.6557,0.75,0,0.4
Denmark,0.6275,0.0492,1,0,0.4666666667
France,0.5597,0.7049,0.75,0.6,1
Germany,0.8084,1,0.5,0.4,1
Greece,0.201,0.3443,0,0.4,0.4
Hungary,0.2111,0.7869,0.5,1,0.2
Italy,0.4315,0.1967,1,0.0909,0.8
Netherlands,0.8844,0.4098,0.75,0.2,0.6
Portugal,0.3222,0.1967,0.75,0,0.6666666667
Spain,0.4849,0.1311,0.5,0.2,1
United Kingdom,0.6118,0.0984,1,0.6,0.9333333333
United States,0.9114,0.1148,1,0,0.9333333333
Canada,0.7531,0.082,1,0,0.8
China,0.2293,0.3279,0.75,0,0.6666666667
Saudi Arabia,0.0898,0.082,0.75,0.2,0
Australia,0.6614,0.2623,1,0,0.8
Switzerland,1,0.4098,1,0,0.7333333333
Brazil,0,0,0.75,0.4,0.4
Iceland,0.5622,0.1639,1,0.2,0.4
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,